UPM;NVIVI;NHOGA;ANIO;AREA;DPTOV;ESTGEO;L1011;P1011;P1012;P1013;P1014;FEX_MUJER
23226;43;1;2021;1;11;1;17;1;1;2;6;1021
23226;43;1;2021;1;11;1;18;1;3;3;6;1021
23226;43;1;2021;1;11;1;19;1;2;2;6;1021
23226;43;1;2021;1;11;1;20;1;1;3;6;1021
23226;43;1;2021;1;11;1;21;6; ; ; ;1021
23226;43;1;2021;1;11;1;22;1;2;3;6;1021
23226;43;1;2021;1;11;1;23;1;2;2;6;1021
23226;43;1;2021;1;11;1;24;6; ; ; ;1021
23284;24;1;2021;1;11;1;1;6; ; ; ;1700
23284;24;1;2021;1;11;1;2;6; ; ; ;1700
23284;24;1;2021;1;11;1;3;6; ; ; ;1700
23284;24;1;2021;1;11;1;4;6; ; ; ;1700
23284;24;1;2021;1;11;1;5;1;2;1;6;1700
23284;24;1;2021;1;11;1;6;6; ; ; ;1700
23284;24;1;2021;1;11;1;7;6; ; ; ;1700
23284;24;1;2021;1;11;1;8;6; ; ; ;1700
23284;24;1;2021;1;11;1;9;6; ; ; ;1700
23284;24;1;2021;1;11;1;10;6; ; ; ;1700
23284;24;1;2021;1;11;1;11;6; ; ; ;1700
23284;24;1;2021;1;11;1;12;6; ; ; ;1700
23284;24;1;2021;1;11;1;13;6; ; ; ;1700
23284;24;1;2021;1;11;1;14;6; ; ; ;1700
23284;24;1;2021;1;11;1;15;6; ; ; ;1700
23284;24;1;2021;1;11;1;16;6; ; ; ;1700
23284;24;1;2021;1;11;1;17;6; ; ; ;1700
23284;24;1;2021;1;11;1;18;6; ; ; ;1700
23284;24;1;2021;1;11;1;19;6; ; ; ;1700
23284;24;1;2021;1;11;1;20;6; ; ; ;1700
23284;24;1;2021;1;11;1;21;6; ; ; ;1700
23284;24;1;2021;1;11;1;22;6; ; ; ;1700
23284;24;1;2021;1;11;1;23;6; ; ; ;1700
23284;24;1;2021;1;11;1;24;6; ; ; ;1700
23284;33;1;2021;1;11;1;1;6; ; ; ;1334
23284;33;1;2021;1;11;1;2;6; ; ; ;1334
23284;33;1;2021;1;11;1;3;1;2;3;6;1334
23284;33;1;2021;1;11;1;4;6; ; ; ;1334
23284;33;1;2021;1;11;1;5;1;3;2;6;1334
23284;33;1;2021;1;11;1;6;6; ; ; ;1334
23284;33;1;2021;1;11;1;7;6; ; ; ;1334
23284;33;1;2021;1;11;1;8;6; ; ; ;1334
23284;33;1;2021;1;11;1;9;6; ; ; ;1334
23284;33;1;2021;1;11;1;10;6; ; ; ;1334
23284;33;1;2021;1;11;1;11;6; ; ; ;1334
23284;33;1;2021;1;11;1;12;6; ; ; ;1334
23284;33;1;2021;1;11;1;13;6; ; ; ;1334
23284;33;1;2021;1;11;1;14;6; ; ; ;1334
23284;33;1;2021;1;11;1;15;1;3;3;6;1334
23284;33;1;2021;1;11;1;16;6; ; ; ;1334
23284;33;1;2021;1;11;1;17;6; ; ; ;1334
23284;33;1;2021;1;11;1;18;6; ; ; ;1334
23284;33;1;2021;1;11;1;19;6; ; ; ;1334
23284;33;1;2021;1;11;1;20;6; ; ; ;1334
23284;33;1;2021;1;11;1;21;6; ; ; ;1334
23284;33;1;2021;1;11;1;22;6; ; ; ;1334
23284;33;1;2021;1;11;1;23;6; ; ; ;1334
23284;33;1;2021;1;11;1;24;6; ; ; ;1334
23284;42;1;2021;1;11;1;1;6; ; ; ;1334
23284;42;1;2021;1;11;1;2;6; ; ; ;1334
23284;42;1;2021;1;11;1;3;6; ; ; ;1334
23284;42;1;2021;1;11;1;4;6; ; ; ;1334
23284;42;1;2021;1;11;1;5;1;3;2;6;1334
23284;42;1;2021;1;11;1;6;6; ; ; ;1334
23284;42;1;2021;1;11;1;7;6; ; ; ;1334
23284;42;1;2021;1;11;1;8;6; ; ; ;1334
23284;42;1;2021;1;11;1;9;6; ; ; ;1334
23284;42;1;2021;1;11;1;10;6; ; ; ;1334
23284;42;1;2021;1;11;1;11;6; ; ; ;1334
23284;42;1;2021;1;11;1;12;6; ; ; ;1334
23284;42;1;2021;1;11;1;13;6; ; ; ;1334
23284;42;1;2021;1;11;1;14;6; ; ; ;1334
23284;42;1;2021;1;11;1;15;6; ; ; ;1334
23284;42;1;2021;1;11;1;16;6; ; ; ;1334
23284;42;1;2021;1;11;1;17;6; ; ; ;1334
23284;42;1;2021;1;11;1;18;6; ; ; ;1334
23284;42;1;2021;1;11;1;19;6; ; ; ;1334
23284;42;1;2021;1;11;1;20;6; ; ; ;1334
23284;42;1;2021;1;11;1;21;6; ; ; ;1334
23284;42;1;2021;1;11;1;22;6; ; ; ;1334
23284;42;1;2021;1;11;1;23;6; ; ; ;1334
23284;42;1;2021;1;11;1;24;6; ; ; ;1334
23392;25;1;2021;1;11;1;1;1;2;1;6;491
23392;25;1;2021;1;11;1;2;6; ; ; ;491
23392;25;1;2021;1;11;1;3;6; ; ; ;491
23392;25;1;2021;1;11;1;4;6; ; ; ;491
23392;25;1;2021;1;11;1;5;6; ; ; ;491
23392;25;1;2021;1;11;1;6;6; ; ; ;491
23392;25;1;2021;1;11;1;7;6; ; ; ;491
23392;25;1;2021;1;11;1;8;6; ; ; ;491
23392;25;1;2021;1;11;1;9;6; ; ; ;491
23392;25;1;2021;1;11;1;10;6; ; ; ;491
23392;25;1;2021;1;11;1;11;6; ; ; ;491
23392;25;1;2021;1;11;1;12;6; ; ; ;491
23392;25;1;2021;1;11;1;13;6; ; ; ;491
23392;25;1;2021;1;11;1;14;6; ; ; ;491
23392;25;1;2021;1;11;1;15;6; ; ; ;491
23392;25;1;2021;1;11;1;16;6; ; ; ;491
23392;25;1;2021;1;11;1;17;6; ; ; ;491
23392;25;1;2021;1;11;1;18;6; ; ; ;491
23392;25;1;2021;1;11;1;19;6; ; ; ;491
23392;25;1;2021;1;11;1;20;6; ; ; ;491
23392;25;1;2021;1;11;1;21;6; ; ; ;491
23392;25;1;2021;1;11;1;22;6; ; ; ;491
23392;25;1;2021;1;11;1;23;6; ; ; ;491
23392;25;1;2021;1;11;1;24;6; ; ; ;491
23392;56;1;2021;1;11;1;1;6; ; ; ;2223
23392;56;1;2021;1;11;1;2;6; ; ; ;2223
23392;56;1;2021;1;11;1;3;6; ; ; ;2223
23392;56;1;2021;1;11;1;4;6; ; ; ;2223
23392;56;1;2021;1;11;1;5;1;2;2;6;2223
23392;56;1;2021;1;11;1;6;1;2;1;6;2223
23392;56;1;2021;1;11;1;7;6; ; ; ;2223
23392;56;1;2021;1;11;1;8;6; ; ; ;2223
23392;56;1;2021;1;11;1;9;6; ; ; ;2223
23392;56;1;2021;1;11;1;10;6; ; ; ;2223
23392;56;1;2021;1;11;1;11;6; ; ; ;2223
23392;56;1;2021;1;11;1;12;6; ; ; ;2223
23392;56;1;2021;1;11;1;13;6; ; ; ;2223
23392;56;1;2021;1;11;1;14;6; ; ; ;2223
23392;56;1;2021;1;11;1;15;6; ; ; ;2223
23392;56;1;2021;1;11;1;16;6; ; ; ;2223
23392;56;1;2021;1;11;1;17;6; ; ; ;2223
23392;56;1;2021;1;11;1;18;6; ; ; ;2223
23392;56;1;2021;1;11;1;19;6; ; ; ;2223
23392;56;1;2021;1;11;1;20;6; ; ; ;2223
23392;56;1;2021;1;11;1;21;6; ; ; ;2223
23392;56;1;2021;1;11;1;22;6; ; ; ;2223
23392;56;1;2021;1;11;1;23;6; ; ; ;2223
23392;56;1;2021;1;11;1;24;6; ; ; ;2223
23448;23;1;2021;1;11;1;1;1;3;2;6;1166
23448;23;1;2021;1;11;1;2;1;2;2;6;1166
23448;23;1;2021;1;11;1;3;6; ; ; ;1166
23448;23;1;2021;1;11;1;4;6; ; ; ;1166
23448;23;1;2021;1;11;1;5;1;2;1;6;1166
23448;23;1;2021;1;11;1;6;6; ; ; ;1166
23448;23;1;2021;1;11;1;7;6; ; ; ;1166
23448;23;1;2021;1;11;1;8;6; ; ; ;1166
23448;23;1;2021;1;11;1;9;6; ; ; ;1166
23448;23;1;2021;1;11;1;10;6; ; ; ;1166
23448;23;1;2021;1;11;1;11;6; ; ; ;1166
23448;23;1;2021;1;11;1;12;6; ; ; ;1166
23448;23;1;2021;1;11;1;13;6; ; ; ;1166
23448;23;1;2021;1;11;1;14;6; ; ; ;1166
23448;23;1;2021;1;11;1;15;6; ; ; ;1166
23448;23;1;2021;1;11;1;16;6; ; ; ;1166
23448;23;1;2021;1;11;1;17;6; ; ; ;1166
23448;23;1;2021;1;11;1;18;6; ; ; ;1166
23448;23;1;2021;1;11;1;19;6; ; ; ;1166
23448;23;1;2021;1;11;1;20;6; ; ; ;1166
23448;23;1;2021;1;11;1;21;6; ; ; ;1166
23448;23;1;2021;1;11;1;22;6; ; ; ;1166
23448;23;1;2021;1;11;1;23;6; ; ; ;1166
23448;23;1;2021;1;11;1;24;6; ; ; ;1166
23448;35;1;2021;1;11;1;1;1;2;1;6;702
23448;35;1;2021;1;11;1;2;6; ; ; ;702
23448;35;1;2021;1;11;1;3;6; ; ; ;702
23448;35;1;2021;1;11;1;4;6; ; ; ;702
23448;35;1;2021;1;11;1;5;6; ; ; ;702
23448;35;1;2021;1;11;1;6;6; ; ; ;702
23448;35;1;2021;1;11;1;7;6; ; ; ;702
23448;35;1;2021;1;11;1;8;6; ; ; ;702
23448;35;1;2021;1;11;1;9;6; ; ; ;702
23448;35;1;2021;1;11;1;10;6; ; ; ;702
23448;35;1;2021;1;11;1;11;6; ; ; ;702
23448;35;1;2021;1;11;1;12;6; ; ; ;702
23448;35;1;2021;1;11;1;13;6; ; ; ;702
23448;35;1;2021;1;11;1;14;6; ; ; ;702
23448;35;1;2021;1;11;1;15;6; ; ; ;702
23448;35;1;2021;1;11;1;16;6; ; ; ;702
23448;35;1;2021;1;11;1;17;6; ; ; ;702
23448;35;1;2021;1;11;1;18;6; ; ; ;702
23448;35;1;2021;1;11;1;19;6; ; ; ;702
23448;35;1;2021;1;11;1;20;6; ; ; ;702
23448;35;1;2021;1;11;1;21;6; ; ; ;702
23448;35;1;2021;1;11;1;22;6; ; ; ;702
23448;35;1;2021;1;11;1;23;6; ; ; ;702
23448;35;1;2021;1;11;1;24;6; ; ; ;702
23448;55;1;2021;1;11;1;1;6; ; ; ;597
23448;55;1;2021;1;11;1;2;6; ; ; ;597
23448;55;1;2021;1;11;1;3;6; ; ; ;597
23448;55;1;2021;1;11;1;4;6; ; ; ;597
23448;55;1;2021;1;11;1;5;6; ; ; ;597
23448;55;1;2021;1;11;1;6;6; ; ; ;597
23448;55;1;2021;1;11;1;7;6; ; ; ;597
23448;55;1;2021;1;11;1;8;6; ; ; ;597
23448;55;1;2021;1;11;1;9;6; ; ; ;597
23448;55;1;2021;1;11;1;10;6; ; ; ;597
23448;55;1;2021;1;11;1;11;6; ; ; ;597
23448;55;1;2021;1;11;1;12;6; ; ; ;597
23448;55;1;2021;1;11;1;13;6; ; ; ;597
23448;55;1;2021;1;11;1;14;6; ; ; ;597
23448;55;1;2021;1;11;1;15;6; ; ; ;597
23448;55;1;2021;1;11;1;16;1;2;2;6;597
23448;55;1;2021;1;11;1;17;1;2;3;6;597
23448;55;1;2021;1;11;1;18;1;1;3;6;597
23448;55;1;2021;1;11;1;19;1;1;3;6;597
23448;55;1;2021;1;11;1;20;6; ; ; ;597
23448;55;1;2021;1;11;1;21;6; ; ; ;597
23448;55;1;2021;1;11;1;22;6; ; ; ;597
23448;55;1;2021;1;11;1;23;1;3;3;6;597
23448;55;1;2021;1;11;1;24;6; ; ; ;597
23448;68;1;2021;1;11;1;1;6; ; ; ;1122
23448;68;1;2021;1;11;1;2;6; ; ; ;1122
23448;68;1;2021;1;11;1;3;6; ; ; ;1122
23448;68;1;2021;1;11;1;4;6; ; ; ;1122
23448;68;1;2021;1;11;1;5;1;2;1;6;1122
23448;68;1;2021;1;11;1;6;6; ; ; ;1122
23448;68;1;2021;1;11;1;7;6; ; ; ;1122
23448;68;1;2021;1;11;1;8;6; ; ; ;1122
23448;68;1;2021;1;11;1;9;6; ; ; ;1122
23448;68;1;2021;1;11;1;10;6; ; ; ;1122
23448;68;1;2021;1;11;1;11;6; ; ; ;1122
23448;68;1;2021;1;11;1;12;6; ; ; ;1122
23448;68;1;2021;1;11;1;13;6; ; ; ;1122
23448;68;1;2021;1;11;1;14;6; ; ; ;1122
23448;68;1;2021;1;11;1;15;6; ; ; ;1122
23448;68;1;2021;1;11;1;16;6; ; ; ;1122
23448;68;1;2021;1;11;1;17;6; ; ; ;1122
23448;68;1;2021;1;11;1;18;6; ; ; ;1122
23448;68;1;2021;1;11;1;19;6; ; ; ;1122
23448;68;1;2021;1;11;1;20;6; ; ; ;1122
23448;68;1;2021;1;11;1;21;6; ; ; ;1122
23448;68;1;2021;1;11;1;22;6; ; ; ;1122
23448;68;1;2021;1;11;1;23;6; ; ; ;1122
23448;68;1;2021;1;11;1;24;6; ; ; ;1122
23502;27;1;2021;1;11;1;1;1;3;2;6;388
23502;27;1;2021;1;11;1;2;6; ; ; ;388
23502;27;1;2021;1;11;1;3;6; ; ; ;388
23502;27;1;2021;1;11;1;4;6; ; ; ;388
23502;27;1;2021;1;11;1;5;6; ; ; ;388
23502;27;1;2021;1;11;1;6;6; ; ; ;388
23502;27;1;2021;1;11;1;7;6; ; ; ;388
23502;27;1;2021;1;11;1;8;1;2;2;6;388
23502;27;1;2021;1;11;1;9;1;3;2;6;388
23502;27;1;2021;1;11;1;10;1;3;2;6;388
23502;27;1;2021;1;11;1;11;6; ; ; ;388
23502;27;1;2021;1;11;1;12;6; ; ; ;388
23502;27;1;2021;1;11;1;13;1;1;2;6;388
23502;27;1;2021;1;11;1;14;6; ; ; ;388
23502;27;1;2021;1;11;1;15;6; ; ; ;388
23502;27;1;2021;1;11;1;16;1;1;2;6;388
23502;27;1;2021;1;11;1;17;6; ; ; ;388
23502;27;1;2021;1;11;1;18;6; ; ; ;388
23502;27;1;2021;1;11;1;19;6; ; ; ;388
23502;27;1;2021;1;11;1;20;6; ; ; ;388
23502;27;1;2021;1;11;1;21;6; ; ; ;388
23502;27;1;2021;1;11;1;22;6; ; ; ;388
23502;27;1;2021;1;11;1;23;6; ; ; ;388
23502;27;1;2021;1;11;1;24;6; ; ; ;388
23603;2;1;2021;1;11;1;1;6; ; ; ;2421
23603;2;1;2021;1;11;1;2;6; ; ; ;2421
23603;2;1;2021;1;11;1;3;6; ; ; ;2421
23603;2;1;2021;1;11;1;4;6; ; ; ;2421
23603;2;1;2021;1;11;1;5;6; ; ; ;2421
23603;2;1;2021;1;11;1;6;1;2;2;6;2421
23603;2;1;2021;1;11;1;7;6; ; ; ;2421
23603;2;1;2021;1;11;1;8;6; ; ; ;2421
23603;2;1;2021;1;11;1;9;6; ; ; ;2421
23603;2;1;2021;1;11;1;10;6; ; ; ;2421
23603;2;1;2021;1;11;1;11;6; ; ; ;2421
23603;2;1;2021;1;11;1;12;6; ; ; ;2421
23603;2;1;2021;1;11;1;13;6; ; ; ;2421
23603;2;1;2021;1;11;1;14;6; ; ; ;2421
23603;2;1;2021;1;11;1;15;6; ; ; ;2421
23603;2;1;2021;1;11;1;16;1;1;3;6;2421
23603;2;1;2021;1;11;1;17;1;1;3;6;2421
23603;2;1;2021;1;11;1;18;6; ; ; ;2421
23603;2;1;2021;1;11;1;19;6; ; ; ;2421
23603;2;1;2021;1;11;1;20;6; ; ; ;2421
23603;2;1;2021;1;11;1;21;6; ; ; ;2421
23603;2;1;2021;1;11;1;22;6; ; ; ;2421
23603;2;1;2021;1;11;1;23;6; ; ; ;2421
23603;2;1;2021;1;11;1;24;6; ; ; ;2421
23603;71;1;2021;1;11;1;1;6; ; ; ;682
23603;71;1;2021;1;11;1;2;6; ; ; ;682
23603;71;1;2021;1;11;1;3;1;2;3;6;682
23603;71;1;2021;1;11;1;4;1;2;3;6;682
23603;71;1;2021;1;11;1;5;6; ; ; ;682
23603;71;1;2021;1;11;1;6;6; ; ; ;682
23603;71;1;2021;1;11;1;7;6; ; ; ;682
23603;71;1;2021;1;11;1;8;6; ; ; ;682
23603;71;1;2021;1;11;1;9;6; ; ; ;682
23603;71;1;2021;1;11;1;10;6; ; ; ;682
23603;71;1;2021;1;11;1;11;6; ; ; ;682
23603;71;1;2021;1;11;1;12;6; ; ; ;682
23603;71;1;2021;1;11;1;13;6; ; ; ;682
23603;71;1;2021;1;11;1;14;6; ; ; ;682
23603;71;1;2021;1;11;1;15;6; ; ; ;682
23603;71;1;2021;1;11;1;16;6; ; ; ;682
23603;71;1;2021;1;11;1;17;6; ; ; ;682
23603;71;1;2021;1;11;1;18;6; ; ; ;682
23603;71;1;2021;1;11;1;19;6; ; ; ;682
23603;71;1;2021;1;11;1;20;6; ; ; ;682
23603;71;1;2021;1;11;1;21;6; ; ; ;682
23603;71;1;2021;1;11;1;22;6; ; ; ;682
23603;71;1;2021;1;11;1;23;6; ; ; ;682
23603;71;1;2021;1;11;1;24;6; ; ; ;682
23659;65;1;2021;1;11;1;1;6; ; ; ;671
23659;65;1;2021;1;11;1;2;1;1;1;6;671
23659;65;1;2021;1;11;1;3;1;1;1;6;671
23659;65;1;2021;1;11;1;4;6; ; ; ;671
23659;65;1;2021;1;11;1;5;1;1;1;6;671
23659;65;1;2021;1;11;1;6;6; ; ; ;671
23659;65;1;2021;1;11;1;7;6; ; ; ;671
23659;65;1;2021;1;11;1;8;6; ; ; ;671
23659;65;1;2021;1;11;1;9;6; ; ; ;671
23659;65;1;2021;1;11;1;10;6; ; ; ;671
23659;65;1;2021;1;11;1;11;6; ; ; ;671
23659;65;1;2021;1;11;1;12;6; ; ; ;671
23659;65;1;2021;1;11;1;13;6; ; ; ;671
23659;65;1;2021;1;11;1;14;6; ; ; ;671
23659;65;1;2021;1;11;1;15;6; ; ; ;671
23659;65;1;2021;1;11;1;16;6; ; ; ;671
23659;65;1;2021;1;11;1;17;6; ; ; ;671
23659;65;1;2021;1;11;1;18;6; ; ; ;671
23659;65;1;2021;1;11;1;19;6; ; ; ;671
23659;65;1;2021;1;11;1;20;6; ; ; ;671
23659;65;1;2021;1;11;1;21;6; ; ; ;671
23659;65;1;2021;1;11;1;22;6; ; ; ;671
23659;65;1;2021;1;11;1;23;6; ; ; ;671
23659;65;1;2021;1;11;1;24;6; ; ; ;671
23716;20;1;2021;1;11;1;1;6; ; ; ;781
23716;20;1;2021;1;11;1;2;6; ; ; ;781
23716;20;1;2021;1;11;1;3;1;3;2;6;781
23716;20;1;2021;1;11;1;4;6; ; ; ;781
23716;20;1;2021;1;11;1;5;6; ; ; ;781
23716;20;1;2021;1;11;1;6;6; ; ; ;781
23716;20;1;2021;1;11;1;7;1;2;1;6;781
23716;20;1;2021;1;11;1;8;6; ; ; ;781
23716;20;1;2021;1;11;1;9;6; ; ; ;781
23716;20;1;2021;1;11;1;10;6; ; ; ;781
23716;20;1;2021;1;11;1;11;6; ; ; ;781
23716;20;1;2021;1;11;1;12;6; ; ; ;781
23716;20;1;2021;1;11;1;13;6; ; ; ;781
23716;20;1;2021;1;11;1;14;1;2;2;6;781
23716;20;1;2021;1;11;1;15;1;2;1;6;781
23716;20;1;2021;1;11;1;16;6; ; ; ;781
23716;20;1;2021;1;11;1;17;6; ; ; ;781
23716;20;1;2021;1;11;1;18;6; ; ; ;781
23716;20;1;2021;1;11;1;19;6; ; ; ;781
23716;20;1;2021;1;11;1;20;6; ; ; ;781
23716;20;1;2021;1;11;1;21;6; ; ; ;781
23716;20;1;2021;1;11;1;22;6; ; ; ;781
23716;20;1;2021;1;11;1;23;6; ; ; ;781
23716;20;1;2021;1;11;1;24;6; ; ; ;781
23716;50;1;2021;1;11;1;1;1;3;2;6;220
23716;50;1;2021;1;11;1;2;6; ; ; ;220
23716;50;1;2021;1;11;1;3;6; ; ; ;220
23716;50;1;2021;1;11;1;4;6; ; ; ;220
23716;50;1;2021;1;11;1;5;6; ; ; ;220
23716;50;1;2021;1;11;1;6;6; ; ; ;220
23716;50;1;2021;1;11;1;7;6; ; ; ;220
23716;50;1;2021;1;11;1;8;6; ; ; ;220
23716;50;1;2021;1;11;1;9;6; ; ; ;220
23716;50;1;2021;1;11;1;10;6; ; ; ;220
23716;50;1;2021;1;11;1;11;6; ; ; ;220
23716;50;1;2021;1;11;1;12;6; ; ; ;220
23716;50;1;2021;1;11;1;13;6; ; ; ;220
23716;50;1;2021;1;11;1;14;6; ; ; ;220
23716;50;1;2021;1;11;1;15;6; ; ; ;220
23716;50;1;2021;1;11;1;16;6; ; ; ;220
23716;50;1;2021;1;11;1;17;6; ; ; ;220
23716;50;1;2021;1;11;1;18;6; ; ; ;220
23716;50;1;2021;1;11;1;19;6; ; ; ;220
23716;50;1;2021;1;11;1;20;6; ; ; ;220
23716;50;1;2021;1;11;1;21;6; ; ; ;220
23716;50;1;2021;1;11;1;22;1;2;2;6;220
23716;50;1;2021;1;11;1;23;6; ; ; ;220
23716;50;1;2021;1;11;1;24;6; ; ; ;220
23770;17;1;2021;1;11;1;1;6; ; ; ;617
23770;17;1;2021;1;11;1;2;6; ; ; ;617
23770;17;1;2021;1;11;1;3;1;2;1;6;617
23770;17;1;2021;1;11;1;4;6; ; ; ;617
23770;17;1;2021;1;11;1;5;1;2;1;6;617
23770;17;1;2021;1;11;1;6;1;2;1;6;617
23770;17;1;2021;1;11;1;7;6; ; ; ;617
23770;17;1;2021;1;11;1;8;6; ; ; ;617
23770;17;1;2021;1;11;1;9;6; ; ; ;617
23770;17;1;2021;1;11;1;10;6; ; ; ;617
23770;17;1;2021;1;11;1;11;6; ; ; ;617
23770;17;1;2021;1;11;1;12;6; ; ; ;617
23770;17;1;2021;1;11;1;13;6; ; ; ;617
23770;17;1;2021;1;11;1;14;6; ; ; ;617
23770;17;1;2021;1;11;1;15;6; ; ; ;617
23770;17;1;2021;1;11;1;16;6; ; ; ;617
23770;17;1;2021;1;11;1;17;6; ; ; ;617
23770;17;1;2021;1;11;1;18;6; ; ; ;617
23770;17;1;2021;1;11;1;19;6; ; ; ;617
23770;17;1;2021;1;11;1;20;6; ; ; ;617
23770;17;1;2021;1;11;1;21;6; ; ; ;617
23770;17;1;2021;1;11;1;22;6; ; ; ;617
23770;17;1;2021;1;11;1;23;6; ; ; ;617
23770;17;1;2021;1;11;1;24;6; ; ; ;617
23828;44;1;2021;1;11;1;1;1;3;2;1;562
23828;44;1;2021;1;11;1;2;6; ; ; ;562
23828;44;1;2021;1;11;1;3;6; ; ; ;562
23828;44;1;2021;1;11;1;4;6; ; ; ;562
23828;44;1;2021;1;11;1;5;6; ; ; ;562
23828;44;1;2021;1;11;1;6;6; ; ; ;562
23828;44;1;2021;1;11;1;7;6; ; ; ;562
23828;44;1;2021;1;11;1;8;6; ; ; ;562
23828;44;1;2021;1;11;1;9;6; ; ; ;562
23828;44;1;2021;1;11;1;10;6; ; ; ;562
23828;44;1;2021;1;11;1;11;6; ; ; ;562
23828;44;1;2021;1;11;1;12;6; ; ; ;562
23828;44;1;2021;1;11;1;13;6; ; ; ;562
23828;44;1;2021;1;11;1;14;6; ; ; ;562
23828;44;1;2021;1;11;1;15;6; ; ; ;562
23828;44;1;2021;1;11;1;16;6; ; ; ;562
23828;44;1;2021;1;11;1;17;6; ; ; ;562
23828;44;1;2021;1;11;1;18;6; ; ; ;562
23828;44;1;2021;1;11;1;19;6; ; ; ;562
23828;44;1;2021;1;11;1;20;6; ; ; ;562
23828;44;1;2021;1;11;1;21;6; ; ; ;562
23828;44;1;2021;1;11;1;22;6; ; ; ;562
23828;44;1;2021;1;11;1;23;6; ; ; ;562
23828;44;1;2021;1;11;1;24;6; ; ; ;562
23885;2;1;2021;1;11;1;1;6; ; ; ;682
23885;2;1;2021;1;11;1;2;6; ; ; ;682
23885;2;1;2021;1;11;1;3;1;2;3;6;682
23885;2;1;2021;1;11;1;4;6; ; ; ;682
23885;2;1;2021;1;11;1;5;1;3;3;6;682
23885;2;1;2021;1;11;1;6;6; ; ; ;682
23885;2;1;2021;1;11;1;7;6; ; ; ;682
23885;2;1;2021;1;11;1;8;6; ; ; ;682
23885;2;1;2021;1;11;1;9;1;3;3;6;682
23885;2;1;2021;1;11;1;10;1;3;3;6;682
23885;2;1;2021;1;11;1;11;6; ; ; ;682
23885;2;1;2021;1;11;1;12;6; ; ; ;682
23885;2;1;2021;1;11;1;13;6; ; ; ;682
23885;2;1;2021;1;11;1;14;6; ; ; ;682
23885;2;1;2021;1;11;1;15;1;3;3;6;682
23885;2;1;2021;1;11;1;16;6; ; ; ;682
23885;2;1;2021;1;11;1;17;6; ; ; ;682
23885;2;1;2021;1;11;1;18;6; ; ; ;682
23885;2;1;2021;1;11;1;19;6; ; ; ;682
23885;2;1;2021;1;11;1;20;6; ; ; ;682
23885;2;1;2021;1;11;1;21;6; ; ; ;682
23885;2;1;2021;1;11;1;22;6; ; ; ;682
23885;2;1;2021;1;11;1;23;6; ; ; ;682
23885;2;1;2021;1;11;1;24;6; ; ; ;682
23885;19;1;2021;1;11;1;1;6; ; ; ;701
23885;19;1;2021;1;11;1;2;6; ; ; ;701
23885;19;1;2021;1;11;1;3;6; ; ; ;701
23885;19;1;2021;1;11;1;4;6; ; ; ;701
23885;19;1;2021;1;11;1;5;6; ; ; ;701
23885;19;1;2021;1;11;1;6;6; ; ; ;701
23885;19;1;2021;1;11;1;7;6; ; ; ;701
23885;19;1;2021;1;11;1;8;6; ; ; ;701
23885;19;1;2021;1;11;1;9;6; ; ; ;701
23885;19;1;2021;1;11;1;10;6; ; ; ;701
23885;19;1;2021;1;11;1;11;6; ; ; ;701
23885;19;1;2021;1;11;1;12;6; ; ; ;701
23885;19;1;2021;1;11;1;13;6; ; ; ;701
23885;19;1;2021;1;11;1;14;6; ; ; ;701
23885;19;1;2021;1;11;1;15;6; ; ; ;701
23885;19;1;2021;1;11;1;16;6; ; ; ;701
23885;19;1;2021;1;11;1;17;6; ; ; ;701
23885;19;1;2021;1;11;1;18;6; ; ; ;701
23885;19;1;2021;1;11;1;19;6; ; ; ;701
23885;19;1;2021;1;11;1;20;6; ; ; ;701
23885;19;1;2021;1;11;1;21;6; ; ; ;701
23885;19;1;2021;1;11;1;22;6; ; ; ;701
23885;19;1;2021;1;11;1;23;6; ; ; ;701
23885;19;1;2021;1;11;1;24;6; ; ; ;701
23885;26;1;2021;1;11;1;1;6; ; ; ;983
23885;26;1;2021;1;11;1;2;6; ; ; ;983
23885;26;1;2021;1;11;1;3;6; ; ; ;983
23885;26;1;2021;1;11;1;4;6; ; ; ;983
23885;26;1;2021;1;11;1;5;6; ; ; ;983
23885;26;1;2021;1;11;1;6;6; ; ; ;983
23885;26;1;2021;1;11;1;7;6; ; ; ;983
23885;26;1;2021;1;11;1;8;6; ; ; ;983
23885;26;1;2021;1;11;1;9;6; ; ; ;983
23885;26;1;2021;1;11;1;10;6; ; ; ;983
23885;26;1;2021;1;11;1;11;6; ; ; ;983
23885;26;1;2021;1;11;1;12;6; ; ; ;983
23885;26;1;2021;1;11;1;13;6; ; ; ;983
23885;26;1;2021;1;11;1;14;6; ; ; ;983
23885;26;1;2021;1;11;1;15;6; ; ; ;983
23885;26;1;2021;1;11;1;16;6; ; ; ;983
23885;26;1;2021;1;11;1;17;6; ; ; ;983
23885;26;1;2021;1;11;1;18;6; ; ; ;983
23885;26;1;2021;1;11;1;19;6; ; ; ;983
23885;26;1;2021;1;11;1;20;6; ; ; ;983
23885;26;1;2021;1;11;1;21;6; ; ; ;983
23885;26;1;2021;1;11;1;22;6; ; ; ;983
23885;26;1;2021;1;11;1;23;6; ; ; ;983
23885;26;1;2021;1;11;1;24;6; ; ; ;983
23938;59;1;2021;1;11;1;1;6; ; ; ;435
23938;59;1;2021;1;11;1;2;6; ; ; ;435
23938;59;1;2021;1;11;1;3;6; ; ; ;435
